city,timestamp,temperature,season
Singapore,2019-04-20,21.45813873193726,spring
Singapore,2019-04-21,26.027554033063748,spring
Singapore,2019-04-22,25.434987800344032,spring
Singapore,2019-04-23,19.872814013488494,spring
Singapore,2019-04-24,19.70223650491451,spring
Singapore,2019-04-25,27.816417211657264,spring
Singapore,2019-04-26,23.40719961480935,spring
Singapore,2019-04-27,33.87851659911813,spring
Singapore,2019-04-28,23.671492958863098,spring
Singapore,2019-04-29,25.945534610171322,spring
Singapore,2019-04-30,33.06051027338171,spring
Singapore,2019-05-01,28.916573394463647,spring
Singapore,2019-05-02,25.184687801149323,spring
Singapore,2019-05-03,25.085849199602468,spring
Singapore,2019-05-04,18.803408292700556,spring
Singapore,2019-05-05,29.855847954809292,spring
Singapore,2019-05-06,29.030539704303013,spring
Singapore,2019-05-07,22.24792950842928,spring
Singapore,2019-05-08,21.7044825173188,spring
Singapore,2019-05-09,33.09720364251368,spring
Singapore,2019-05-10,21.91112860873515,spring
Singapore,2019-05-11,19.63717906707965,spring
Singapore,2019-05-12,32.17489667156652,spring
Singapore,2019-05-13,28.790984364769802,spring
Singapore,2019-05-14,27.745485259934238,spring
Singapore,2019-05-15,27.98280794060769,spring
Singapore,2019-05-16,22.434705273866,spring
Singapore,2019-05-17,32.22807044431016,spring
Singapore,2019-05-18,31.598461665666115,spring
Singapore,2019-05-19,29.54256785862836,spring
Singapore,2019-05-20,26.143138493983532,spring
Singapore,2019-05-21,25.168812415153067,spring
Singapore,2019-05-22,27.272855249944804,spring
Singapore,2019-05-23,27.568770487886333,spring
Singapore,2019-05-24,22.917058079740652,spring
Singapore,2019-05-25,29.246914389830753,spring
Singapore,2019-05-26,27.438710392781143,spring
Singapore,2019-05-27,20.708161017255915,spring
Singapore,2019-05-28,34.294750168178865,spring
Singapore,2019-05-29,33.81151337913649,spring
Singapore,2019-05-30,39.71446069003313,spring
Singapore,2019-05-31,23.12682960463387,spring
Singapore,2019-06-01,25.754568668052766,summer
Singapore,2019-06-02,29.832244660088403,summer
Singapore,2019-06-03,27.00264458585815,summer
Singapore,2019-06-04,30.361012635626945,summer
Singapore,2019-06-05,34.03674385981228,summer
Singapore,2019-06-06,23.42846443653688,summer
Singapore,2019-06-07,35.002381218842956,summer
Singapore,2019-06-08,25.761470044758646,summer
Singapore,2019-06-09,26.779884047556155,summer
Singapore,2019-06-10,28.708062951216764,summer
Singapore,2019-06-11,21.93126814274533,summer
Singapore,2019-06-12,18.400187757594487,summer
Singapore,2019-06-13,18.12987131184068,summer
Singapore,2019-06-14,32.5276198830199,summer
Singapore,2019-06-15,28.184630275222034,summer
Singapore,2019-06-16,23.976491751067215,summer
Singapore,2019-06-17,29.288470431002082,summer
Singapore,2019-06-18,31.769549127409192,summer
Singapore,2019-06-19,27.727034719536928,summer
Singapore,2019-06-20,28.460970243795682,summer
Singapore,2019-06-21,32.94582239779475,summer
Singapore,2019-06-22,23.955154362659577,summer
Singapore,2019-06-23,29.69654103449485,summer
Singapore,2019-06-24,28.237800660496404,summer
Singapore,2019-06-25,30.621388225311318,summer
Singapore,2019-06-26,24.31987026458434,summer
Singapore,2019-06-27,23.37232262748839,summer
Singapore,2019-06-28,19.380843278122036,summer
Singapore,2019-06-29,26.5917260435771,summer
Singapore,2019-06-30,27.06288811865424,summer
Singapore,2019-07-01,28.224809854480075,summer
Singapore,2019-07-02,29.667994784648286,summer
Singapore,2019-07-03,29.255975853575123,summer
Singapore,2019-07-04,30.109421993738493,summer
Singapore,2019-07-05,25.068165616236335,summer
Singapore,2019-07-06,28.271263993631663,summer
Singapore,2019-07-07,33.75146484973902,summer
Singapore,2019-07-08,24.1981212478643,summer
Singapore,2019-07-09,25.9424151941588,summer
Singapore,2019-07-10,28.630876187151944,summer
Singapore,2019-07-11,30.136634836599804,summer
Singapore,2019-07-12,19.841196336904197,summer
Singapore,2019-07-13,29.91235735659719,summer
Singapore,2019-07-14,26.243339354793306,summer
Singapore,2019-07-15,23.419852943501336,summer
Singapore,2019-07-16,21.535872890626838,summer
Singapore,2019-07-17,29.133172567359313,summer
Singapore,2019-07-18,25.359344000683457,summer
Singapore,2019-07-19,17.284640004239357,summer
Singapore,2019-07-20,27.3151667747994,summer
Singapore,2019-07-21,23.17173355031309,summer
Singapore,2019-07-22,31.25724197936496,summer
Singapore,2019-07-23,32.677988260806195,summer
Singapore,2019-07-24,21.69114437632765,summer
Singapore,2019-07-25,14.152005072830358,summer
Singapore,2019-07-26,29.16697877727559,summer
Singapore,2019-07-27,24.796816323743684,summer
Singapore,2019-07-28,38.26369214058317,summer
Singapore,2019-07-29,26.3710543529782,summer
Singapore,2019-07-30,40.172238987501935,summer
Singapore,2019-07-31,35.42863790389194,summer
Singapore,2019-08-01,22.688798125113205,summer
Singapore,2019-08-02,37.931899067780904,summer
Singapore,2019-08-03,35.876894182600104,summer
Singapore,2019-08-04,35.97498681672489,summer
Singapore,2019-08-05,38.43480951259995,summer
Singapore,2019-08-06,37.98217228194517,summer
Singapore,2019-08-07,26.695646841807072,summer
Singapore,2019-08-08,26.672739005155655,summer
Singapore,2019-08-09,31.8873364350508,summer
Singapore,2019-08-10,27.66073755031644,summer
Singapore,2019-08-11,26.585771725770073,summer
Singapore,2019-08-12,35.990950147418516,summer
Singapore,2019-08-13,22.513513107945506,summer
Singapore,2019-08-14,30.561481020380405,summer
Singapore,2019-08-15,28.620231795442585,summer
Singapore,2019-08-16,32.08349900373934,summer
Singapore,2019-08-17,29.057219306560373,summer
Singapore,2019-08-18,26.50366670046442,summer
Singapore,2019-08-19,23.01511752521006,summer
Singapore,2019-08-20,26.285729583281366,summer
Singapore,2019-08-21,28.58393280741403,summer
Singapore,2019-08-22,22.769031169073592,summer
Singapore,2019-08-23,20.806798275429816,summer
Singapore,2019-08-24,33.97046402190064,summer
Singapore,2019-08-25,24.889501604715885,summer
Singapore,2019-08-26,35.14310556898551,summer
Singapore,2019-08-27,32.6148990497238,summer
Singapore,2019-08-28,24.84184720556736,summer
Singapore,2019-08-29,27.347501631666937,summer
Singapore,2019-08-30,32.64792816515739,summer
Singapore,2019-08-31,34.84930773542606,summer
Singapore,2019-09-01,26.863213136386907,autumn
Singapore,2019-09-02,30.50352163694287,autumn
Singapore,2019-09-03,18.869136687506284,autumn
Singapore,2019-09-04,26.952504324196862,autumn
Singapore,2019-09-05,20.65985928846414,autumn
Singapore,2019-09-06,26.126092923109173,autumn
Singapore,2019-09-07,38.276067817234136,autumn
Singapore,2019-09-08,32.95139963324062,autumn
Singapore,2019-09-09,18.92391037488178,autumn
Singapore,2019-09-10,23.048296767990685,autumn
Singapore,2019-09-11,28.4652898413857,autumn
Singapore,2019-09-12,28.35939724803571,autumn
Singapore,2019-09-13,27.709876439503976,autumn
Singapore,2019-09-14,23.665421722481796,autumn
Singapore,2019-09-15,28.342769180193603,autumn
Singapore,2019-09-16,25.75275120560745,autumn
Singapore,2019-09-17,26.833965144340773,autumn
Singapore,2019-09-18,25.557647827392866,autumn
Singapore,2019-09-19,27.601885398731856,autumn
Singapore,2019-09-20,33.369104757709486,autumn
Singapore,2019-09-21,31.27980078931369,autumn
Singapore,2019-09-22,28.684165234758023,autumn
Singapore,2019-09-23,22.20914142830379,autumn
Singapore,2019-09-24,30.235272452440473,autumn
Singapore,2019-09-25,32.09877922668119,autumn
Singapore,2019-09-26,29.59065172558067,autumn
Singapore,2019-09-27,25.724707906246447,autumn
Singapore,2019-09-28,18.80645622296822,autumn
Singapore,2019-09-29,26.096349471277065,autumn
Singapore,2019-09-30,22.284150240737866,autumn
Singapore,2019-10-01,27.216072408625305,autumn
Singapore,2019-10-02,25.203342170645836,autumn
Singapore,2019-10-03,23.723957912494022,autumn
Singapore,2019-10-04,21.679908319322024,autumn
Singapore,2019-10-05,26.093566940474574,autumn
Singapore,2019-10-06,38.32646087328568,autumn
Singapore,2019-10-07,28.22164935320128,autumn
Singapore,2019-10-08,27.213015463404187,autumn
Singapore,2019-10-09,22.120953446777076,autumn
Singapore,2019-10-10,11.246291973150155,autumn
Singapore,2019-10-11,26.184025590654755,autumn
Singapore,2019-10-12,18.34979744359271,autumn
Singapore,2019-10-13,23.29800723342863,autumn
Singapore,2019-10-14,36.28353943820799,autumn
Singapore,2019-10-15,25.25811694029471,autumn
Singapore,2019-10-16,25.91034018831895,autumn
Singapore,2019-10-17,29.985759858863915,autumn
Singapore,2019-10-18,18.268269613331256,autumn
Singapore,2019-10-19,32.37838995454774,autumn
Singapore,2019-10-20,16.644718569803203,autumn
Singapore,2019-10-21,31.84896496223572,autumn
Singapore,2019-10-22,34.26418070319226,autumn
Singapore,2019-10-23,25.221540888639833,autumn
Singapore,2019-10-24,22.712103150651256,autumn
Singapore,2019-10-25,20.923814576295605,autumn
Singapore,2019-10-26,29.83023032604948,autumn
Singapore,2019-10-27,30.706846016415476,autumn
Singapore,2019-10-28,23.73024343451952,autumn
Singapore,2019-10-29,26.402312724671617,autumn
Singapore,2019-10-30,38.75020472481921,autumn
Singapore,2019-10-31,18.404786433432584,autumn
Singapore,2019-11-01,27.06810411325946,autumn
Singapore,2019-11-02,30.173804061930653,autumn
Singapore,2019-11-03,35.995115455255636,autumn
Singapore,2019-11-04,24.219240847905294,autumn
Singapore,2019-11-05,25.037913520896723,autumn
Singapore,2019-11-06,28.125587090816268,autumn
Singapore,2019-11-07,28.41060064125012,autumn
Singapore,2019-11-08,23.24770322896406,autumn
Singapore,2019-11-09,22.72239224384112,autumn
Singapore,2019-11-10,25.95729663541401,autumn
Singapore,2019-11-11,21.446041646449427,autumn
Singapore,2019-11-12,27.455766736784618,autumn
Singapore,2019-11-13,22.259652919869858,autumn
Singapore,2019-11-14,24.540124888970123,autumn
Singapore,2019-11-15,17.90873637858491,autumn
Singapore,2019-11-16,35.11469721378401,autumn
Singapore,2019-11-17,27.837753662583104,autumn
Singapore,2019-11-18,26.12448037545282,autumn
Singapore,2019-11-19,21.9744931399621,autumn
Singapore,2019-11-20,22.707450710710784,autumn
Singapore,2019-11-21,28.71115463212614,autumn
Singapore,2019-11-22,23.203837927089427,autumn
Singapore,2019-11-23,26.083171083103814,autumn
Singapore,2019-11-24,22.488169694030162,autumn
Singapore,2019-11-25,27.006095900899485,autumn
Singapore,2019-11-26,28.604251383206364,autumn
Singapore,2019-11-27,29.211646138331123,autumn
Singapore,2019-11-28,34.53417192715617,autumn
Singapore,2019-11-29,28.72343177452399,autumn
Singapore,2019-11-30,31.514084795680876,autumn
Singapore,2019-12-01,30.588571065902595,winter
Singapore,2019-12-02,35.11649723512892,winter
Singapore,2019-12-03,28.272011749673535,winter
Singapore,2019-12-04,17.70228514423372,winter
Singapore,2019-12-05,24.014026383125653,winter
Singapore,2019-12-06,28.733008278427377,winter
Singapore,2019-12-07,26.965651317579777,winter
Singapore,2019-12-08,26.586893984017717,winter
Singapore,2019-12-09,23.19553356718517,winter
Singapore,2019-12-10,33.36580705671743,winter
Singapore,2019-12-11,32.687492183758884,winter
Singapore,2019-12-12,29.074237980307707,winter
Singapore,2019-12-13,26.391961138523065,winter
Singapore,2019-12-14,23.252328207260874,winter
Singapore,2019-12-15,32.34422023947952,winter
Singapore,2019-12-16,30.068261077654146,winter
Singapore,2019-12-17,29.06389274931881,winter
Singapore,2019-12-18,25.847949910590746,winter
Singapore,2019-12-19,28.937575239146916,winter
Singapore,2019-12-20,26.410378841894627,winter
Singapore,2019-12-21,25.752863060459028,winter
Singapore,2019-12-22,23.130056231759337,winter
Singapore,2019-12-23,28.229657693817686,winter
Singapore,2019-12-24,37.52029181728683,winter
Singapore,2019-12-25,22.79004134514764,winter
Singapore,2019-12-26,28.027117402554005,winter
Singapore,2019-12-27,29.921841881038006,winter
Singapore,2019-12-28,23.224359764792887,winter
Singapore,2019-12-29,33.13210099979041,winter
Mumbai,2010-01-01,27.926753508647572,winter
Mumbai,2010-01-02,22.241968248579298,winter
Mumbai,2010-01-03,24.094801733120654,winter
Mumbai,2010-01-04,26.46928361902393,winter
Mumbai,2010-01-05,21.899950531249917,winter
Mumbai,2010-01-06,28.490335225090064,winter
Mumbai,2010-01-07,28.00337822218162,winter
Mumbai,2010-01-08,21.322281846592794,winter
Mumbai,2010-01-09,29.30694040057187,winter
Mumbai,2010-01-10,30.104803929289346,winter
Mumbai,2010-01-11,30.18024605751412,winter
Mumbai,2010-01-12,27.22006801070998,winter
Mumbai,2010-01-13,24.39976904491942,winter
Mumbai,2010-01-14,30.941748666997945,winter
Mumbai,2010-01-15,22.53355390812684,winter
Mumbai,2010-01-16,26.964286939378695,winter
Mumbai,2010-01-17,20.36700402311032,winter
Mumbai,2010-01-18,21.03525503063292,winter
Mumbai,2010-01-19,35.30264930865832,winter
Mumbai,2010-01-20,21.98607001744739,winter
Mumbai,2010-01-21,11.5602366504842,winter
Mumbai,2010-01-22,26.453471357224444,winter
Mumbai,2010-01-23,13.429332810088031,winter
Mumbai,2010-01-24,28.484530873921948,winter
Mumbai,2010-01-25,26.590990062631178,winter
Mumbai,2010-01-26,24.54758416833057,winter
Mumbai,2010-01-27,34.368514841246125,winter
Mumbai,2010-01-28,27.0726857200191,winter
Mumbai,2010-01-29,21.806262744829272,winter
Mumbai,2010-01-30,31.31218294377323,winter
Mumbai,2010-01-31,23.495830853972667,winter
Mumbai,2010-02-01,16.72852903890243,winter
Mumbai,2010-02-02,27.826579284721912,winter
Mumbai,2010-02-03,23.81041072365348,winter
Mumbai,2010-02-04,22.955896101014233,winter
Mumbai,2010-02-05,20.66665354019169,winter
Mumbai,2010-02-06,26.239720525474397,winter
Mumbai,2010-02-07,16.692618678793025,winter
Mumbai,2010-02-08,30.91134950228314,winter
Mumbai,2010-02-09,18.578283281556608,winter
Mumbai,2010-02-10,26.026607366837084,winter
Mumbai,2010-02-11,19.168033918460928,winter
Mumbai,2010-02-12,29.03933433313565,winter
Mumbai,2010-02-13,27.96792242262877,winter
Mumbai,2010-02-14,22.53617380760198,winter
Mumbai,2010-02-15,28.88576593061981,winter
Mumbai,2010-02-16,19.615657896810305,winter
Mumbai,2010-02-17,28.967144148045346,winter
Mumbai,2010-02-18,16.707353859118893,winter
Mumbai,2010-02-19,27.248892035670053,winter
Mumbai,2010-02-20,20.72271885550915,winter
Mumbai,2010-02-21,26.620863062317653,winter
Mumbai,2010-02-22,22.484490041561937,winter
Mumbai,2010-02-23,23.2651037471727,winter
Mumbai,2010-02-24,25.98715020375435,winter
Mumbai,2010-02-25,23.641395919836768,winter
Mumbai,2010-02-26,21.024784721470827,winter
Mumbai,2010-02-27,34.452497267648525,winter
Mumbai,2010-02-28,27.173447966466032,winter
Mumbai,2010-03-01,27.5712148487202,spring
Mumbai,2010-03-02,22.717114338233024,spring
Mumbai,2010-03-03,31.635579833706675,spring
Mumbai,2010-03-04,34.253136770814365,spring
Mumbai,2010-03-05,26.293072413051615,spring
Mumbai,2010-03-06,27.860659297586494,spring
Mumbai,2010-03-07,17.973409655383616,spring
Mumbai,2010-03-08,35.84630791437306,spring
Mumbai,2010-03-09,27.65234821699302,spring
Mumbai,2010-03-10,19.91163338795458,spring
Mumbai,2010-03-11,24.7678367684156,spring
Mumbai,2010-03-12,27.41638432229152,spring
Mumbai,2010-03-13,26.473157580625593,spring
Mumbai,2010-03-14,35.39123717500101,spring
Mumbai,2010-03-15,28.087560244011218,spring
Mumbai,2010-03-16,29.932141181083278,spring
Mumbai,2010-03-17,29.47734631219717,spring
Mumbai,2010-03-18,29.492848787037488,spring
Mumbai,2010-03-19,25.68630671646559,spring
Mumbai,2010-03-20,32.57001540470006,spring
Mumbai,2010-03-21,35.567817743656,spring
Mumbai,2010-03-22,36.11912448359506,spring
Mumbai,2010-03-23,22.587574692800022,spring
Mumbai,2010-03-24,27.011918868707458,spring
Mumbai,2010-03-25,27.466220330831256,spring
Mumbai,2010-03-26,32.16195638291624,spring
Mumbai,2010-03-27,36.15619261192257,spring
Mumbai,2010-03-28,32.17435998456653,spring
Mumbai,2010-03-29,31.057281702819424,spring
Mumbai,2010-03-30,36.7399047086807,spring
Mumbai,2010-03-31,33.188678126933496,spring
Mumbai,2010-04-01,38.36017044426262,spring
Mumbai,2010-04-02,31.0228029844914,spring
Mumbai,2010-04-03,29.82626299097521,spring
Mumbai,2010-04-04,25.713234116851318,spring
Mumbai,2010-04-05,38.1810751770856,spring
Mumbai,2010-04-06,39.26191127990744,spring
Mumbai,2010-04-07,24.581023211100472,spring
Mumbai,2010-04-08,32.66749525590342,spring
Mumbai,2010-04-09,35.00241404334343,spring
Mumbai,2010-04-10,28.21388126090463,spring
Mumbai,2010-04-11,30.906096019627945,spring
Mumbai,2010-04-12,25.678045737873852,spring
Mumbai,2010-04-13,28.853515432099353,spring
Mumbai,2010-04-14,25.499949535411776,spring
Mumbai,2010-04-15,25.483851586986084,spring
Mumbai,2010-04-16,33.33723292902111,spring
Mumbai,2010-04-17,30.64741239169333,spring
Mumbai,2010-04-18,15.482647524751815,spring
Mumbai,2010-04-19,32.191295238864754,spring
Mumbai,2010-04-20,22.6057657578591,spring
Mumbai,2010-04-21,25.42739273510266,spring
Mumbai,2010-04-22,38.873859903735784,spring
Mumbai,2010-04-23,35.25324135292415,spring
Mumbai,2010-04-24,22.86987419332401,spring
Mumbai,2010-04-25,24.49402604041884,spring
Mumbai,2010-04-26,34.98935685788792,spring
Mumbai,2010-04-27,19.592383559589216,spring
Mumbai,2010-04-28,26.486452886065006,spring
Mumbai,2010-04-29,24.039117958762574,spring
Mumbai,2010-04-30,35.94558112452577,spring
Mumbai,2010-05-01,28.984323478605777,spring
Mumbai,2010-05-02,25.818224813195073,spring
